Date,price_USD
2/12/2018,4159.7
3/12/2018,3901.2
4/12/2018,3981.9
5/12/2018,3765.3
6/12/2018,3531.3
7/12/2018,3460.0
8/12/2018,3506.0
9/12/2018,3639.6
10/12/2018,3524.9
11/12/2018,3435.3
12/12/2018,3535.6
13/12/2018,3354.4
14/12/2018,3282.8
15/12/2018,3285.1
16/12/2018,3299.9
17/12/2018,3625.1
18/12/2018,3780.1
19/12/2018,3810.0
20/12/2018,4214.5
21/12/2018,3976.1
22/12/2018,4135.0
23/12/2018,4075.7
24/12/2018,4145.2
25/12/2018,3909.7
26/12/2018,3929.8
27/12/2018,3714.7
28/12/2018,4036.7
29/12/2018,3887.0
30/12/2018,3978.3
31/12/2018,3830.5
1/01/2019,3963.0
2/01/2019,4048.5
3/01/2019,3923.2
4/01/2019,3954.9
5/01/2019,3911.0
6/01/2019,4171.5
7/01/2019,4113.9
8/01/2019,4100.0
9/01/2019,4083.2
10/01/2019,3712.8
11/01/2019,3716.1
12/01/2019,3702.0
13/01/2019,3591.0
14/01/2019,3749.3
15/01/2019,3656.5
16/01/2019,3671.2
17/01/2019,3723.0
18/01/2019,3675.7
19/01/2019,3760.0
20/01/2019,3586.1
21/01/2019,3579.4
22/01/2019,3639.1
23/01/2019,3619.9
24/01/2019,3652.6
25/01/2019,3628.9
26/01/2019,3630.7
27/01/2019,3597.1
28/01/2019,3501.9
29/01/2019,3477.9
30/01/2019,3529.6
31/01/2019,3501.1
1/02/2019,3536.2
2/02/2019,3564.3
3/02/2019,3501.7
4/02/2019,3490.5
5/02/2019,3512.6
6/02/2019,3452.0
7/02/2019,3436.1
8/02/2019,3724.0
9/02/2019,3718.4
10/02/2019,3746.3
11/02/2019,3681.1
12/02/2019,3694.2
13/02/2019,3666.1
14/02/2019,3656.7
15/02/2019,3670.0
16/02/2019,3676.4
17/02/2019,3734.5
18/02/2019,3978.1
19/02/2019,3989.9
20/02/2019,4055.0
21/02/2019,4008.8
22/02/2019,4058.3
23/02/2019,4211.7
24/02/2019,3832.0
25/02/2019,3921.8
26/02/2019,3896.8
27/02/2019,3902.7
28/02/2019,3894.0
1/03/2019,3914.0
2/03/2019,3913.0
3/03/2019,3884.8
4/03/2019,3800.0
5/03/2019,3951.6
6/03/2019,3951.4
7/03/2019,3964.7
8/03/2019,3940.5
9/03/2019,4017.3
10/03/2019,4000.0
11/03/2019,3949.0
12/03/2019,3954.1
13/03/2019,3947.9
14/03/2019,3948.3
15/03/2019,4003.1
16/03/2019,4088.0
17/03/2019,4068.9
18/03/2019,4073.5
19/03/2019,4104.7
20/03/2019,4127.2
21/03/2019,4044.8
22/03/2019,4045.3
23/03/2019,4063.2
24/03/2019,4041.4
25/03/2019,3970.0
26/03/2019,3991.7
27/03/2019,4102.5
28/03/2019,4092.6
29/03/2019,4179.0
30/03/2019,4165.1
31/03/2019,4167.6
1/04/2019,4196.8
2/04/2019,4927.1
3/04/2019,4978.0
4/04/2019,4938.9
5/04/2019,5080.4
6/04/2019,5090.5
7/04/2019,5238.1
8/04/2019,5312.5
9/04/2019,5216.3
10/04/2019,5311.7
11/04/2019,5065.8
12/04/2019,5114.0
13/04/2019,5101.8
14/04/2019,5194.3
15/04/2019,5049.2
16/04/2019,5234.3
17/04/2019,5254.5
18/04/2019,5310.8
19/04/2019,5314.0
20/04/2019,5340.0
21/04/2019,5321.9
22/04/2019,5417.8
23/04/2019,5550.9
24/04/2019,5480.3
25/04/2019,5219.0
26/04/2019,5410.8
27/04/2019,5401.8
28/04/2019,5486.8
29/04/2019,5480.1
30/04/2019,5599.5
1/05/2019,5629.6
2/05/2019,5723.8
3/05/2019,6016.0
4/05/2019,6098.3
5/05/2019,6042.0
6/05/2019,6027.9
7/05/2019,6087.9
8/05/2019,6201.0
9/05/2019,6258.4
10/05/2019,6438.7
11/05/2019,7136.4
12/05/2019,6979.9
13/05/2019,7753.2
14/05/2019,7958.3
15/05/2019,8132.9
16/05/2019,7857.0
17/05/2019,7415.4
18/05/2019,7260.0
19/05/2019,8189.5
20/05/2019,7985.0
21/05/2019,7937.0
22/05/2019,7621.1
23/05/2019,7872.4
24/05/2019,7994.9
25/05/2019,8054.9
26/05/2019,8729.9
27/05/2019,8806.0
28/05/2019,8740.9
29/05/2019,8680.9
30/05/2019,8269.9
31/05/2019,8533.3
1/06/2019,8547.0
2/06/2019,8740.0
3/06/2019,8103.4
4/06/2019,7692.8
5/06/2019,7789.3
6/06/2019,7805.6
7/06/2019,7991.5
8/06/2019,7924.6
9/06/2019,7639.2
10/06/2019,8013.7
11/06/2019,7904.1
12/06/2019,8175.4
13/06/2019,8227.4
14/06/2019,8689.1
15/06/2019,8856.0
16/06/2019,8986.0
17/06/2019,9356.0
18/06/2019,9314.1
24/06/2019,10710.0
25/06/2019,10869.0
26/06/2019,11374.0
27/06/2019,12575.0
28/06/2019,11970.0
29/06/2019,11872.0
30/06/2019,11976.1
1/07/2019,11117.0
2/07/2019,10418.0
3/07/2019,9968.9
4/07/2019,11415.0
5/07/2019,11922.0
6/07/2019,11380.0
7/07/2019,11452.0
8/07/2019,11359.0
9/07/2019,11913.0
10/07/2019,12398.0
11/07/2019,11951.0
12/07/2019,11375.0
13/07/2019,11699.0
14/07/2019,11315.0
15/07/2019,10700.0
16/07/2019,10394.0
17/07/2019,10384.0
18/07/2019,9638.5
19/07/2019,9403.1
20/07/2019,10320.0
21/07/2019,10585.1
22/07/2019,10585.1
