Date,price_USD
24/02/2009,989.75
25/02/2009,956.25
26/02/2009,945
27/02/2009,943.75
2/03/2009,949.5
3/03/2009,924.75
4/03/2009,911
5/03/2009,913.25
6/03/2009,937.75
9/03/2009,934.75
10/03/2009,911.5
11/03/2009,900
12/03/2009,914.5
13/03/2009,920
16/03/2009,923
17/03/2009,920
18/03/2009,910.75
19/03/2009,937.25
20/03/2009,957
23/03/2009,952.75
24/03/2009,928.75
25/03/2009,921.25
26/03/2009,935.5
27/03/2009,927
30/03/2009,923
31/03/2009,918.5
1/04/2009,919.5
2/04/2009,914.75
3/04/2009,901.5
6/04/2009,879.5
7/04/2009,879.25
8/04/2009,887.25
9/04/2009,883.75
14/04/2009,895
15/04/2009,892.25
16/04/2009,889
17/04/2009,872
20/04/2009,870
21/04/2009,888.75
22/04/2009,885
23/04/2009,894.5
24/04/2009,909
27/04/2009,911.75
28/04/2009,897
29/04/2009,894.5
30/04/2009,889
1/05/2009,881.5
5/05/2009,903
6/05/2009,903.5
7/05/2009,912.75
8/05/2009,917.5
11/05/2009,912.5
12/05/2009,920
13/05/2009,925.75
14/05/2009,923.25
15/05/2009,925
18/05/2009,929.75
19/05/2009,921.5
20/05/2009,928.5
21/05/2009,940
22/05/2009,952.5
26/05/2009,942
27/05/2009,949.5
28/05/2009,949.75
29/05/2009,972
1/06/2009,987
2/06/2009,973.5
3/06/2009,979
4/06/2009,967.25
5/06/2009,977.75
8/06/2009,946.5
9/06/2009,952.5
10/06/2009,961.25
11/06/2009,953
12/06/2009,950
15/06/2009,932
16/06/2009,936.75
17/06/2009,933.75
18/06/2009,936.75
19/06/2009,933.75
22/06/2009,924
23/06/2009,920.25
24/06/2009,928.75
25/06/2009,934.25
26/06/2009,943
29/06/2009,939.75
30/06/2009,941
1/07/2009,931.5
2/07/2009,936
3/07/2009,932.5
6/07/2009,921.5
7/07/2009,925.75
8/07/2009,920.75
9/07/2009,914.75
10/07/2009,910
13/07/2009,908.5
14/07/2009,921.75
15/07/2009,930
16/07/2009,935.25
17/07/2009,934.5
20/07/2009,952.25
21/07/2009,947.75
22/07/2009,945.5
23/07/2009,955.25
24/07/2009,949.75
27/07/2009,956
28/07/2009,955
29/07/2009,935.5
30/07/2009,932
31/07/2009,936.5
3/08/2009,954.25
4/08/2009,953.5
5/08/2009,964.5
6/08/2009,960.75
7/08/2009,960.5
10/08/2009,953.5
11/08/2009,946
12/08/2009,943.5
13/08/2009,956
14/08/2009,957.5
17/08/2009,937.5
18/08/2009,938.25
19/08/2009,934.25
20/08/2009,943.5
21/08/2009,941.5
24/08/2009,953.75
25/08/2009,947.5
26/08/2009,949.5
27/08/2009,943.5
28/08/2009,950.75
1/09/2009,949.75
2/09/2009,955
3/09/2009,982.5
4/09/2009,987.25
7/09/2009,992.75
8/09/2009,1004.5
9/09/2009,995.75
10/09/2009,988.5
11/09/2009,998.25
14/09/2009,994.25
15/09/2009,997.5
16/09/2009,1017
17/09/2009,1020.5
18/09/2009,1014
21/09/2009,999.25
22/09/2009,1015.75
23/09/2009,1014.75
24/09/2009,1014
25/09/2009,997
28/09/2009,990.5
29/09/2009,991.75
30/09/2009,1001.25
1/10/2009,1005.75
2/10/2009,998
5/10/2009,1004.25
6/10/2009,1020.25
7/10/2009,1047
8/10/2009,1054.75
9/10/2009,1046.75
12/10/2009,1052
13/10/2009,1064.5
14/10/2009,1066
15/10/2009,1052.5
16/10/2009,1047.75
19/10/2009,1054.5
20/10/2009,1064
21/10/2009,1053.5
22/10/2009,1054.75
23/10/2009,1061.25
26/10/2009,1055
27/10/2009,1040.75
28/10/2009,1035.5
29/10/2009,1034
30/10/2009,1044.5
2/11/2009,1052
3/11/2009,1058
4/11/2009,1091.75
5/11/2009,1088
6/11/2009,1095
9/11/2009,1108.5
10/11/2009,1099.75
11/11/2009,1114.75
12/11/2009,1116
13/11/2009,1107.5
16/11/2009,1128.75
17/11/2009,1131.75
18/11/2009,1146
19/11/2009,1136
20/11/2009,1142.5
23/11/2009,1166
24/11/2009,1170.25
25/11/2009,1176.5
26/11/2009,1183
27/11/2009,1164.5
30/11/2009,1172
1/12/2009,1193.5
2/12/2009,1211.5
3/12/2009,1218.25
4/12/2009,1203.25
7/12/2009,1147.5
8/12/2009,1164.25
9/12/2009,1142.25
10/12/2009,1125.75
11/12/2009,1140
14/12/2009,1120
15/12/2009,1115
16/12/2009,1134
17/12/2009,1121.5
18/12/2009,1106.5
21/12/2009,1113.25
22/12/2009,1094.25
23/12/2009,1080.5
24/12/2009,1104.5
29/12/2009,1103
30/12/2009,1092.5
31/12/2009,1104
4/01/2010,1113
5/01/2010,1125.25
6/01/2010,1125
7/01/2010,1130.75
8/01/2010,1121.75
11/01/2010,1158
12/01/2010,1152.75
13/01/2010,1132.75
14/01/2010,1137.5
15/01/2010,1132
18/01/2010,1135.75
19/01/2010,1134
20/01/2010,1129
21/01/2010,1104
22/01/2010,1096.5
25/01/2010,1103.5
26/01/2010,1090.75
27/01/2010,1094.75
28/01/2010,1091.75
29/01/2010,1082.75
1/02/2010,1082
2/02/2010,1114
3/02/2010,1118.5
4/02/2010,1102.5
5/02/2010,1052.25
8/02/2010,1070
9/02/2010,1068
10/02/2010,1075.5
11/02/2010,1079.5
12/02/2010,1078.25
15/02/2010,1099.5
16/02/2010,1115.25
17/02/2010,1118.25
18/02/2010,1105.5
19/02/2010,1107
22/02/2010,1119.75
23/02/2010,1112
24/02/2010,1093
25/02/2010,1092.75
26/02/2010,1112.5
1/03/2010,1117.25
2/03/2010,1116
3/03/2010,1136.25
4/03/2010,1136.25
5/03/2010,1135
8/03/2010,1134
9/03/2010,1120
10/03/2010,1124.5
11/03/2010,1106
12/03/2010,1118.75
15/03/2010,1104
16/03/2010,1113.25
17/03/2010,1131.25
18/03/2010,1122.75
19/03/2010,1121.5
22/03/2010,1104.25
23/03/2010,1100.75
24/03/2010,1094
25/03/2010,1093.5
26/03/2010,1098
29/03/2010,1111.25
30/03/2010,1109.75
31/03/2010,1109.5
1/04/2010,1116
6/04/2010,1124
7/04/2010,1133.25
8/04/2010,1146.5
9/04/2010,1156
12/04/2010,1163.5
13/04/2010,1149.25
14/04/2010,1159
15/04/2010,1151.25
16/04/2010,1157
19/04/2010,1127.5
20/04/2010,1142.5
21/04/2010,1143.75
22/04/2010,1144.25
23/04/2010,1140
26/04/2010,1154
27/04/2010,1152.25
28/04/2010,1164.25
29/04/2010,1170
30/04/2010,1175.25
4/05/2010,1184.25
5/05/2010,1172
6/05/2010,1178
7/05/2010,1199.6
10/05/2010,1188.25
11/05/2010,1209
12/05/2010,1241.25
13/05/2010,1235
14/05/2010,1238.75
17/05/2010,1230.25
18/05/2010,1215
19/05/2010,1209.5
20/05/2010,1187.25
21/05/2010,1183.5
24/05/2010,1183.75
25/05/2010,1189.5
26/05/2010,1212.5
27/05/2010,1210.75
28/05/2010,1214
1/06/2010,1219.75
2/06/2010,1221
3/06/2010,1219.75
4/06/2010,1203.5
7/06/2010,1212.4
8/06/2010,1248
9/06/2010,1235
10/06/2010,1220
11/06/2010,1220.5
14/06/2010,1229.5
15/06/2010,1223
16/06/2010,1235.5
17/06/2010,1234.5
18/06/2010,1244
21/06/2010,1259.5
22/06/2010,1235.25
23/06/2010,1243
24/06/2010,1233.25
25/06/2010,1242.5
28/06/2010,1256
29/06/2010,1236
30/06/2010,1240.5
1/07/2010,1240
2/07/2010,1210.5
5/07/2010,1208.5
6/07/2010,1210.75
7/07/2010,1186
8/07/2010,1201.25
9/07/2010,1196.25
12/07/2010,1203.75
13/07/2010,1206.5
14/07/2010,1212.25
15/07/2010,1211.75
16/07/2010,1204.75
19/07/2010,1190.25
20/07/2010,1181.5
21/07/2010,1191.25
22/07/2010,1187
23/07/2010,1198.75
26/07/2010,1189
27/07/2010,1184
28/07/2010,1164
29/07/2010,1166
30/07/2010,1168
2/08/2010,1178
3/08/2010,1184
4/08/2010,1194.5
5/08/2010,1195.5
6/08/2010,1194.5
9/08/2010,1206
10/08/2010,1196.75
11/08/2010,1198
12/08/2010,1200
13/08/2010,1215
16/08/2010,1222
17/08/2010,1226.25
18/08/2010,1223
19/08/2010,1228
20/08/2010,1230.5
23/08/2010,1227
24/08/2010,1218
25/08/2010,1237.5
26/08/2010,1240.25
27/08/2010,1234.5
31/08/2010,1233.5
1/09/2010,1250
2/09/2010,1247.75
3/09/2010,1252
6/09/2010,1249.5
7/09/2010,1247.25
8/09/2010,1258
9/09/2010,1253.5
10/09/2010,1248.75
13/09/2010,1243
14/09/2010,1253.25
15/09/2010,1270.4
16/09/2010,1271.25
17/09/2010,1281.5
20/09/2010,1280.25
21/09/2010,1278.75
22/09/2010,1291.75
23/09/2010,1291.5
24/09/2010,1298
27/09/2010,1298.25
28/09/2010,1289
29/09/2010,1307.5
30/09/2010,1311
1/10/2010,1313
4/10/2010,1316
5/10/2010,1325.75
6/10/2010,1347
7/10/2010,1359.5
8/10/2010,1330.5
11/10/2010,1348.5
12/10/2010,1343.5
13/10/2010,1358.5
14/10/2010,1380.75
15/10/2010,1377.25
18/10/2010,1359.75
19/10/2010,1367.75
20/10/2010,1340.5
21/10/2010,1345.25
22/10/2010,1319
25/10/2010,1345
26/10/2010,1334
27/10/2010,1332.25
28/10/2010,1326.5
29/10/2010,1336.75
1/11/2010,1361.5
2/11/2010,1358
3/11/2010,1358.5
4/11/2010,1361
5/11/2010,1384.25
8/11/2010,1390
9/11/2010,1416.25
10/11/2010,1402
11/11/2010,1413
12/11/2010,1387
15/11/2010,1367
16/11/2010,1363.25
17/11/2010,1336.5
18/11/2010,1356.75
19/11/2010,1357.5
22/11/2010,1357.5
23/11/2010,1361
24/11/2010,1376.25
25/11/2010,1370.5
26/11/2010,1366.5
29/11/2010,1360
30/11/2010,1375
1/12/2010,1391.5
2/12/2010,1390
3/12/2010,1391.75
6/12/2010,1411.5
7/12/2010,1426
8/12/2010,1395
9/12/2010,1382
10/12/2010,1390
13/12/2010,1388.25
14/12/2010,1405
15/12/2010,1388.25
16/12/2010,1384
17/12/2010,1374.75
20/12/2010,1381
21/12/2010,1386
22/12/2010,1389
23/12/2010,1384
24/12/2010,1380.5
29/12/2010,1403.5
30/12/2010,1411.5
31/12/2010,1410.25
4/01/2011,1405.5
5/01/2011,1382.75
6/01/2011,1376
7/01/2011,1358
10/01/2011,1368.25
11/01/2011,1381
12/01/2011,1383.5
13/01/2011,1380.75
14/01/2011,1369.25
17/01/2011,1357.5
18/01/2011,1368.75
19/01/2011,1373.75
20/01/2011,1364.5
21/01/2011,1344
24/01/2011,1347.5
25/01/2011,1326
26/01/2011,1335.5
27/01/2011,1337.5
28/01/2011,1316
31/01/2011,1333.5
1/02/2011,1337.5
2/02/2011,1337
3/02/2011,1332.5
4/02/2011,1347.5
7/02/2011,1347
8/02/2011,1354
9/02/2011,1362.5
10/02/2011,1358.75
11/02/2011,1359
14/02/2011,1356.75
15/02/2011,1372.25
16/02/2011,1374.5
17/02/2011,1377
18/02/2011,1385.5
21/02/2011,1399.5
22/02/2011,1394.5
23/02/2011,1401.25
24/02/2011,1414.5
25/02/2011,1405
28/02/2011,1409.75
1/03/2011,1414.5
2/03/2011,1430.5
3/03/2011,1430.5
4/03/2011,1418
7/03/2011,1437
8/03/2011,1435
9/03/2011,1431.5
10/03/2011,1424.25
11/03/2011,1409.75
14/03/2011,1424.5
15/03/2011,1407
16/03/2011,1398.5
17/03/2011,1403.5
18/03/2011,1415.5
21/03/2011,1427.75
22/03/2011,1425.5
23/03/2011,1433
24/03/2011,1441.25
25/03/2011,1434
28/03/2011,1420
29/03/2011,1414
30/03/2011,1419
31/03/2011,1431
1/04/2011,1434.5
4/04/2011,1432.5
5/04/2011,1434.5
6/04/2011,1457
7/04/2011,1456.5
8/04/2011,1470.5
11/04/2011,1469.5
12/04/2011,1461.25
13/04/2011,1458
14/04/2011,1457.5
15/04/2011,1472.5
18/04/2011,1484.5
19/04/2011,1495
20/04/2011,1505
21/04/2011,1507
26/04/2011,1505
27/04/2011,1508
28/04/2011,1531
3/05/2011,1546.5
4/05/2011,1536
5/05/2011,1514.5
6/05/2011,1487.75
9/05/2011,1505
10/05/2011,1517.25
11/05/2011,1524.5
12/05/2011,1488.25
13/05/2011,1511
16/05/2011,1495
17/05/2011,1495.5
18/05/2011,1491.25
19/05/2011,1488.75
20/05/2011,1502.75
23/05/2011,1508.5
24/05/2011,1520.75
25/05/2011,1527
26/05/2011,1521.5
27/05/2011,1525
31/05/2011,1537
1/06/2011,1532.25
2/06/2011,1540.75
3/06/2011,1531
6/06/2011,1542.75
7/06/2011,1548.4
8/06/2011,1535.5
9/06/2011,1534
10/06/2011,1541
13/06/2011,1524.7
14/06/2011,1519
15/06/2011,1517.75
16/06/2011,1525
17/06/2011,1526.25
20/06/2011,1537
21/06/2011,1543
22/06/2011,1546
23/06/2011,1541.5
24/06/2011,1521
27/06/2011,1501
28/06/2011,1502.5
29/06/2011,1506
30/06/2011,1508
1/07/2011,1492.75
4/07/2011,1495.25
5/07/2011,1498.75
6/07/2011,1515.8
7/07/2011,1526.25
8/07/2011,1526
11/07/2011,1543.5
12/07/2011,1544.5
13/07/2011,1571.5
14/07/2011,1592.5
15/07/2011,1578.5
18/07/2011,1598.25
19/07/2011,1602
20/07/2011,1584.25
21/07/2011,1600.5
22/07/2011,1588
25/07/2011,1618.5
26/07/2011,1610
27/07/2011,1621
28/07/2011,1617.5
29/07/2011,1613.75
1/08/2011,1613.5
2/08/2011,1624
3/08/2011,1667.5
4/08/2011,1664.25
5/08/2011,1665
8/08/2011,1709.75
9/08/2011,1770
10/08/2011,1753.75
11/08/2011,1786
12/08/2011,1755
15/08/2011,1738
16/08/2011,1779
17/08/2011,1792
18/08/2011,1794.5
19/08/2011,1862
22/08/2011,1877.75
23/08/2011,1886.5
24/08/2011,1850
25/08/2011,1716.5
26/08/2011,1787
30/08/2011,1791
31/08/2011,1826
1/09/2011,1815.5
2/09/2011,1854
5/09/2011,1896.5
6/09/2011,1891
7/09/2011,1844
8/09/2011,1827
9/09/2011,1879.5
12/09/2011,1843
13/09/2011,1806
14/09/2011,1829
15/09/2011,1806
16/09/2011,1778
19/09/2011,1817
20/09/2011,1792
21/09/2011,1810.25
22/09/2011,1765.5
23/09/2011,1730
26/09/2011,1615
27/09/2011,1671
28/09/2011,1655
29/09/2011,1620
30/09/2011,1629
3/10/2011,1660
4/10/2011,1672
5/10/2011,1600
6/10/2011,1649.5
7/10/2011,1651
10/10/2011,1664
11/10/2011,1662
12/10/2011,1687
13/10/2011,1673
14/10/2011,1676
17/10/2011,1689
18/10/2011,1658
19/10/2011,1651
20/10/2011,1629
21/10/2011,1623
24/10/2011,1651
25/10/2011,1656.25
26/10/2011,1713
27/10/2011,1708
28/10/2011,1735
31/10/2011,1718
1/11/2011,1702
2/11/2011,1731
3/11/2011,1732.5
4/11/2011,1756
7/11/2011,1764
8/11/2011,1794
9/11/2011,1780
10/11/2011,1766
11/11/2011,1764
14/11/2011,1780.5
15/11/2011,1765
16/11/2011,1773
17/11/2011,1756
18/11/2011,1730
21/11/2011,1704
22/11/2011,1697.5
23/11/2011,1686
24/11/2011,1699
25/11/2011,1676
28/11/2011,1714
29/11/2011,1717
30/11/2011,1704
1/12/2011,1750
2/12/2011,1751
5/12/2011,1744
6/12/2011,1720
7/12/2011,1731
8/12/2011,1739
9/12/2011,1712
12/12/2011,1680
13/12/2011,1665
14/12/2011,1635
15/12/2011,1590
16/12/2011,1589.5
19/12/2011,1593
20/12/2011,1605
21/12/2011,1637.5
22/12/2011,1609
23/12/2011,1607.5
28/12/2011,1584
29/12/2011,1537.5
30/12/2011,1574.5
3/01/2012,1590
4/01/2012,1603
5/01/2012,1614.5
6/01/2012,1621
9/01/2012,1618
10/01/2012,1627
11/01/2012,1641
12/01/2012,1652.5
13/01/2012,1642
16/01/2012,1643.5
17/01/2012,1662
18/01/2012,1657
19/01/2012,1664
20/01/2012,1646
23/01/2012,1675
24/01/2012,1669
25/01/2012,1659
26/01/2012,1713
27/01/2012,1722
30/01/2012,1720.5
31/01/2012,1738
1/02/2012,1744
2/02/2012,1747.5
3/02/2012,1759.5
6/02/2012,1717
7/02/2012,1720
8/02/2012,1743
9/02/2012,1733
10/02/2012,1715.5
13/02/2012,1727
14/02/2012,1721
15/02/2012,1725.5
16/02/2012,1716
17/02/2012,1732
20/02/2012,1729.5
21/02/2012,1737
22/02/2012,1754.75
23/02/2012,1776.5
24/02/2012,1778.5
27/02/2012,1765
28/02/2012,1774.75
29/02/2012,1788
1/03/2012,1721
2/03/2012,1714.5
5/03/2012,1698
6/03/2012,1685.5
7/03/2012,1682.5
8/03/2012,1701.5
9/03/2012,1699.5
12/03/2012,1705.25
13/03/2012,1694.75
14/03/2012,1662
15/03/2012,1646.75
16/03/2012,1649
19/03/2012,1654
20/03/2012,1648.5
21/03/2012,1656
22/03/2012,1636
23/03/2012,1651
26/03/2012,1658
27/03/2012,1694
28/03/2012,1677
29/03/2012,1655.75
30/03/2012,1660.75
2/04/2012,1664
3/04/2012,1674.75
4/04/2012,1631.75
5/04/2012,1622.5
10/04/2012,1643.75
11/04/2012,1654
12/04/2012,1655.5
13/04/2012,1670.5
16/04/2012,1648.25
17/04/2012,1652
18/04/2012,1646.5
19/04/2012,1642
20/04/2012,1640
23/04/2012,1632
24/04/2012,1638.75
25/04/2012,1641.25
26/04/2012,1648.25
27/04/2012,1654
30/04/2012,1662.5
1/05/2012,1661.25
2/05/2012,1652.5
3/05/2012,1642.5
4/05/2012,1629.5
8/05/2012,1627
9/05/2012,1585.5
10/05/2012,1590
11/05/2012,1580.75
14/05/2012,1563
15/05/2012,1559
16/05/2012,1537.5
17/05/2012,1547
18/05/2012,1588
21/05/2012,1590.25
22/05/2012,1575.75
23/05/2012,1555
24/05/2012,1558.5
25/05/2012,1560.5
28/05/2012,1579
29/05/2012,1573.75
30/05/2012,1548.75
31/05/2012,1567.5
1/06/2012,1552.5
6/06/2012,1633.25
7/06/2012,1620.75
8/06/2012,1576
11/06/2012,1593
12/06/2012,1589.25
13/06/2012,1612.75
14/06/2012,1619
15/06/2012,1622.25
18/06/2012,1623.5
19/06/2012,1628.5
20/06/2012,1618.75
21/06/2012,1600
22/06/2012,1570.5
25/06/2012,1569
26/06/2012,1583.25
27/06/2012,1567.5
28/06/2012,1567.75
29/06/2012,1569.5
2/07/2012,1596.25
3/07/2012,1608.5
4/07/2012,1617
5/07/2012,1616.75
6/07/2012,1591.75
9/07/2012,1581
10/07/2012,1594.5
11/07/2012,1576.5
12/07/2012,1565.5
13/07/2012,1579
16/07/2012,1584
17/07/2012,1595
18/07/2012,1579.5
19/07/2012,1580
20/07/2012,1583
23/07/2012,1571.5
24/07/2012,1573
25/07/2012,1587.5
26/07/2012,1603
27/07/2012,1618.75
30/07/2012,1616.5
31/07/2012,1622.75
1/08/2012,1614.75
2/08/2012,1604.5
3/08/2012,1595
6/08/2012,1606.75
7/08/2012,1613
8/08/2012,1607
9/08/2012,1612.75
10/08/2012,1608.5
13/08/2012,1622.25
14/08/2012,1614.5
15/08/2012,1594.75
16/08/2012,1603.5
17/08/2012,1616.5
20/08/2012,1615.25
21/08/2012,1624
22/08/2012,1640.5
23/08/2012,1662.5
24/08/2012,1666.5
28/08/2012,1663.5
29/08/2012,1664.25
30/08/2012,1657
31/08/2012,1657.75
3/09/2012,1686
4/09/2012,1691.5
5/09/2012,1689.5
6/09/2012,1708.5
7/09/2012,1696
10/09/2012,1732.75
11/09/2012,1731
12/09/2012,1742.75
13/09/2012,1730.5
14/09/2012,1772.5
17/09/2012,1767.25
18/09/2012,1756.75
19/09/2012,1774.5
20/09/2012,1760
21/09/2012,1773.75
24/09/2012,1758.5
25/09/2012,1766.75
26/09/2012,1763.75
27/09/2012,1755.25
28/09/2012,1781
1/10/2012,1770.5
2/10/2012,1778.5
3/10/2012,1777.25
4/10/2012,1786.5
5/10/2012,1790
8/10/2012,1769
9/10/2012,1770.75
10/10/2012,1763
11/10/2012,1767.25
12/10/2012,1767
15/10/2012,1747.25
16/10/2012,1737.5
17/10/2012,1747.75
18/10/2012,1748
19/10/2012,1732.75
22/10/2012,1725
23/10/2012,1717
24/10/2012,1708.5
25/10/2012,1715
26/10/2012,1704
29/10/2012,1712
30/10/2012,1713.5
31/10/2012,1718
1/11/2012,1723.25
2/11/2012,1708.25
5/11/2012,1679
6/11/2012,1691.75
7/11/2012,1730.5
8/11/2012,1715
9/11/2012,1732.75
12/11/2012,1735.75
13/11/2012,1724.75
14/11/2012,1724.5
15/11/2012,1723.5
16/11/2012,1710
19/11/2012,1723.25
20/11/2012,1734
21/11/2012,1726.75
22/11/2012,1729.75
23/11/2012,1734.75
26/11/2012,1747.25
27/11/2012,1747.25
28/11/2012,1741
29/11/2012,1724.5
30/11/2012,1728.25
3/12/2012,1718
4/12/2012,1706.75
5/12/2012,1703
6/12/2012,1693
7/12/2012,1697
10/12/2012,1708.5
11/12/2012,1709.75
12/12/2012,1712.5
13/12/2012,1694.75
14/12/2012,1696.5
17/12/2012,1690
18/12/2012,1699.5
19/12/2012,1674.5
20/12/2012,1667
21/12/2012,1648.25
24/12/2012,1662.5
27/12/2012,1655.25
28/12/2012,1658.75
31/12/2012,1664
2/01/2013,1681.5
3/01/2013,1684.5
4/01/2013,1632.25
7/01/2013,1653.75
8/01/2013,1653.75
9/01/2013,1663.5
10/01/2013,1663
11/01/2013,1669.5
14/01/2013,1667.75
15/01/2013,1681
16/01/2013,1679.75
17/01/2013,1683.25
18/01/2013,1690
21/01/2013,1688
22/01/2013,1692.5
23/01/2013,1692.25
24/01/2013,1677
25/01/2013,1670.25
28/01/2013,1656.75
29/01/2013,1660.5
30/01/2013,1666.25
31/01/2013,1674.5
1/02/2013,1665
4/02/2013,1664.25
5/02/2013,1678
6/02/2013,1670
7/02/2013,1675.75
8/02/2013,1669.75
11/02/2013,1663.5
12/02/2013,1641.75
13/02/2013,1648
14/02/2013,1644
15/02/2013,1629.25
18/02/2013,1611.25
19/02/2013,1613.5
20/02/2013,1602
21/02/2013,1568.5
22/02/2013,1580
25/02/2013,1592.5
26/02/2013,1597.25
27/02/2013,1608.5
28/02/2013,1591
1/03/2013,1570
4/03/2013,1578
5/03/2013,1584.25
6/03/2013,1574
7/03/2013,1580.5
8/03/2013,1577
11/03/2013,1577.5
12/03/2013,1582.5
13/03/2013,1591.5
14/03/2013,1585
15/03/2013,1593.25
18/03/2013,1599.5
19/03/2013,1602.5
20/03/2013,1611.5
21/03/2013,1608.75
22/03/2013,1611.5
25/03/2013,1602.25
26/03/2013,1597.25
27/03/2013,1591
28/03/2013,1602.5
2/04/2013,1597.75
3/04/2013,1568.5
4/04/2013,1545.25
5/04/2013,1552.75
8/04/2013,1577.25
9/04/2013,1572.5
10/04/2013,1581.5
11/04/2013,1555.75
12/04/2013,1548
15/04/2013,1416
16/04/2013,1378
17/04/2013,1379
18/04/2013,1397
19/04/2013,1414
22/04/2013,1425
23/04/2013,1417.25
24/04/2013,1424.5
25/04/2013,1446.5
26/04/2013,1462.25
29/04/2013,1472.5
30/04/2013,1472.75
1/05/2013,1469.5
2/05/2013,1456
3/05/2013,1476.5
7/05/2013,1463
8/05/2013,1454
9/05/2013,1469.5
10/05/2013,1449.25
13/05/2013,1429.75
14/05/2013,1436.5
15/05/2013,1412.25
16/05/2013,1377
17/05/2013,1376.75
20/05/2013,1353.75
21/05/2013,1378.75
22/05/2013,1385.25
23/05/2013,1386
24/05/2013,1385.25
28/05/2013,1379
29/05/2013,1384.5
30/05/2013,1406.25
31/05/2013,1410.25
3/06/2013,1396.75
4/06/2013,1405.25
5/06/2013,1396.5
6/06/2013,1399.5
7/06/2013,1410
10/06/2013,1376.75
11/06/2013,1369.5
12/06/2013,1377.25
13/06/2013,1386.25
14/06/2013,1379.75
17/06/2013,1386
18/06/2013,1378.5
19/06/2013,1366
20/06/2013,1303.25
21/06/2013,1290.25
24/06/2013,1283.25
25/06/2013,1285
26/06/2013,1229
27/06/2013,1232
28/06/2013,1203.25
1/07/2013,1243.5
2/07/2013,1260.75
3/07/2013,1246
4/07/2013,1249.5
5/07/2013,1232.75
8/07/2013,1225.5
9/07/2013,1252
10/07/2013,1252.25
11/07/2013,1280.75
12/07/2013,1275
15/07/2013,1281.25
16/07/2013,1286
17/07/2013,1284.25
18/07/2013,1279.75
19/07/2013,1286
22/07/2013,1313.75
23/07/2013,1326.75
24/07/2013,1340
25/07/2013,1312
26/07/2013,1327.75
29/07/2013,1330.75
30/07/2013,1322.25
31/07/2013,1331.5
1/08/2013,1323.75
2/08/2013,1285.75
5/08/2013,1311
6/08/2013,1292
7/08/2013,1275.5
8/08/2013,1287.75
9/08/2013,1305.5
12/08/2013,1325.75
13/08/2013,1334
14/08/2013,1323.25
15/08/2013,1339.5
16/08/2013,1360.75
19/08/2013,1375.25
20/08/2013,1365.75
21/08/2013,1360
22/08/2013,1370.5
23/08/2013,1374.5
27/08/2013,1411
28/08/2013,1425.5
29/08/2013,1406.25
30/08/2013,1392.75
2/09/2013,1391.25
3/09/2013,1391.25
4/09/2013,1403.75
5/09/2013,1391.75
6/09/2013,1368.25
9/09/2013,1386
10/09/2013,1373
11/09/2013,1365.25
12/09/2013,1340.25
13/09/2013,1308.25
16/09/2013,1314.75
17/09/2013,1317.25
18/09/2013,1299.75
19/09/2013,1363.5
20/09/2013,1355.25
23/09/2013,1321.75
24/09/2013,1316.5
25/09/2013,1320.25
26/09/2013,1332.5
27/09/2013,1321.5
30/09/2013,1335.75
1/10/2013,1332.25
2/10/2013,1293.75
3/10/2013,1309
4/10/2013,1316
7/10/2013,1311
8/10/2013,1321
9/10/2013,1309.5
10/10/2013,1298
11/10/2013,1285.75
14/10/2013,1276
15/10/2013,1255.5
16/10/2013,1278.25
17/10/2013,1308.5
18/10/2013,1317
21/10/2013,1316
22/10/2013,1311.75
23/10/2013,1333
24/10/2013,1336.25
25/10/2013,1341.75
28/10/2013,1351
29/10/2013,1346.75
30/10/2013,1349.5
31/10/2013,1333.75
1/11/2013,1314.75
4/11/2013,1314.25
5/11/2013,1311.25
6/11/2013,1317
7/11/2013,1316
8/11/2013,1309
11/11/2013,1283.75
12/11/2013,1281
13/11/2013,1276
14/11/2013,1283.25
15/11/2013,1281.75
18/11/2013,1283.5
19/11/2013,1272.25
20/11/2013,1271.5
21/11/2013,1248.5
22/11/2013,1241.75
25/11/2013,1231.75
26/11/2013,1250.75
27/11/2013,1250.75
28/11/2013,1241.75
29/11/2013,1245.25
2/12/2013,1237.5
3/12/2013,1219
4/12/2013,1213
5/12/2013,1234
6/12/2013,1230.75
9/12/2013,1228.5
10/12/2013,1245.75
11/12/2013,1255.25
12/12/2013,1243.5
13/12/2013,1222.75
16/12/2013,1229.5
17/12/2013,1237.25
18/12/2013,1233.25
19/12/2013,1205.25
20/12/2013,1195
23/12/2013,1192.75
24/12/2013,1196.5
27/12/2013,1209.25
30/12/2013,1201.5
31/12/2013,1201.5
2/01/2014,1219.75
3/01/2014,1232.25
6/01/2014,1238
7/01/2014,1237.5
8/01/2014,1226.5
9/01/2014,1226
10/01/2014,1232.25
13/01/2014,1246
14/01/2014,1248.75
15/01/2014,1238
16/01/2014,1237.25
17/01/2014,1241
20/01/2014,1254.75
21/01/2014,1247.75
22/01/2014,1239.5
23/01/2014,1244.25
24/01/2014,1259.25
27/01/2014,1270
28/01/2014,1253.5
29/01/2014,1254.75
30/01/2014,1254
31/01/2014,1246.5
3/02/2014,1246.5
4/02/2014,1253
5/02/2014,1257
6/02/2014,1258.5
7/02/2014,1260
10/02/2014,1273.5
11/02/2014,1282.75
12/02/2014,1286.5
13/02/2014,1290.25
14/02/2014,1308.5
17/02/2014,1326
18/02/2014,1314
